22147485,6,1100
22210525,7,5840
22259237,8,216
22308722,9,216
22413603,10,900
22413607,11,10000
22428449,12,180
22487086,13,10000
22687463,14,50000
22688581,15,180
22705916,16,1100
22748878,17,3160
22876847,18,180
22896462,19,10000
22913813,20,1100
22931926,21,900
23049020,22,50000
23051188,23,900
23075191,24,216
23138171,25,216
23195054,26,50000
23201408,27,5840
23263749,28,1870
23269872,29,900
23270959,30,180
23440027,31,5840
23484822,32,1100
23504047,33,216
23548681,34,1100
23567764,35,1100
23595576,36,560
23633174,37,10000
23672200,38,5840
23774470,39,5840
23860887,40,216
23907143,41,3160
23941270,42,3160
23948185,43,900
23966687,44,216
24011014,45,180
24012504,46,50000
24016962,47,560
24019557,48,1100
24058358,49,5840
24070631,50,3160
24072071,51,216
24203826,52,10000
24250933,53,560
24272225,54,1100
24309904,55,560
24373863,56,1100
24416219,57,3160
24603423,58,5840
24615389,59,560
24624835,60,10000
24660310,61,10000
24670399,62,560
24748540,63,560
24759402,0,560
24765164,1,5840
24791773,2,180
24807655,3,900
24810545,4,560
24826722,5,5840
24859012,6,1870
24919824,7,900
24940618,8,10000
24994553,9,3160
25035731,10,1870
25066171,11,10000
25086975,12,50000
25107548,13,560
25351575,14,1100
25358313,15,3160
25376792,16,560
25422457,17,5840
25456746,18,560
25467538,19,216
25477392,20,5840
25548229,21,180
25603935,22,900
25638736,23,1100
25647108,24,216
25665140,25,216
25735438,26,3160
25763364,27,216
25766028,28,1100
25766384,29,3160
25826188,30,1100
25953823,31,10000
25983629,32,216
26122900,33,10000
26137440,34,5840
26139699,35,1870
26171954,36,1870
26176190,37,1100
26206899,38,50000
26214740,39,900
26278605,40,1100
26318029,41,1870
26375072,42,1100
26413265,43,10000
26456366,44,900
26475384,45,1870
26482116,46,3160
26516769,47,180
26544084,48,180
26580694,49,50000
26599703,50,50000
26757565,51,5840
26767199,52,1870
26896267,53,10000
26921402,54,10000
26939152,55,900
26939159,56,50000
26948510,57,10000
27032229,58,10000
27040920,59,560
27051899,60,5840
27075633,61,1870
27420876,62,3160
27555142,63,3160
27659937,0,180
27663794,1,3160
27678021,2,216
27798777,3,1100
27803006,4,5840
27819331,5,1100
27908270,6,216
27936876,7,5840
27942183,8,1870
28011959,9,1100
28041261,10,50000
28106775,11,1870
28107389,12,10000
28124266,13,5840
28178405,14,560
28190107,15,1870
28274677,16,10000
28466072,17,1870
28558618,18,5840
28576364,19,560
28612094,20,900
28615418,21,180
28627280,22,560
28845642,23,1100
28879146,24,10000
28948555,25,560
29003105,26,5840
29066035,27,1100
29068116,28,900
29117828,29,1100
29186841,30,900
29250351,31,3160
29258401,32,180
29334628,33,180
29364060,34,50000
29394398,35,5840
29399543,36,5840
29420222,37,1870
29495811,38,900
29617474,39,1870
29620232,40,1100
29665771,41,10000
29727271,42,560
29732512,43,3160
29748422,44,5840
29778141,45,1870
29845424,46,1100
29951131,47,180
30005277,48,560
30005370,49,560
30047296,50,1100
30083726,51,10000
30088268,52,1100
30104754,53,180
30213520,54,50000
30218479,55,5840
30261002,56,900
30335061,57,3160
30336730,58,180
30352803,59,3160
30364410,60,560
30499629,61,1870
30610606,62,5840
30663132,63,180
30791723,0,5840
30810851,1,900
30846561,2,560
30863105,3,180
30934215,4,1870
30976691,5,1100
30977169,6,560
31103528,7,3160
31121630,8,1100
31149507,9,560
31175317,10,560
31190856,11,216
31201033,12,3160
31212596,13,216
31277760,14,3160
31289445,15,180
31311226,16,1870
31379092,17,1100
31458443,18,560
31471415,19,180
31480312,20,216
31494830,21,1100
31780313,22,180
31800526,23,3160
31858306,24,50000
31863900,25,560
31931680,26,1870
31960703,27,900
32076966,28,5840
32130894,29,10000
32173034,30,1100
32377368,31,10000
32381390,32,216
32463176,33,900
32542555,34,560
32621382,35,180
32733550,36,560
32828332,37,3160
32870764,38,216
32909638,39,216
32937879,40,5840
32949224,41,180
33063789,42,1100
33082742,43,900
33091386,44,1100
33097718,45,560
33098421,46,10000
33207984,47,1870
33345466,48,216
33447453,49,1870
33467150,50,180
33491080,51,1870
33517992,52,180
33535183,53,216
33573613,54,1100
33738193,55,3160
33757856,56,560
33779251,57,3160
33811159,58,50000
33912398,59,10000
33965244,60,10000
34009965,61,900
34106854,62,10000
34108749,63,50000
34206157,0,3160
34280294,1,10000
34341326,2,3160
34543179,3,10000
34630699,4,180
34676719,5,216
34702563,6,560
34764680,7,50000
34780673,8,560
34800690,9,1870
34808741,10,1870
34810025,11,5840
34818940,12,50000
34849414,13,1100
34897415,14,1870
35026940,15,5840
35100214,16,10000
35287344,17,1100
35292145,18,3160
35297989,19,5840
35358944,20,3160
35376468,21,560
35386784,22,1100
35497271,23,900
35552239,24,5840
35592266,25,1100
35606303,26,1870
35609339,27,216
35609773,28,216
35632418,29,560
35657816,30,10000
35670965,31,560
35679210,32,5840
35698991,33,3160
35715257,34,1870
35757952,35,10000
35860325,36,900
35954571,37,560
35975381,38,1100
36047327,39,1100
36221193,40,216
36224832,41,1100
36331029,42,3160
36352398,43,5840
36352754,44,216
36388066,45,900
36463358,46,50000
36470268,47,5840
36479743,48,900
36550371,49,216
36623407,50,3160
36685885,51,180
36856110,52,1100
36859367,53,50000
36877758,54,900
36883178,55,10000
36904590,56,560
36925578,57,900
36932969,58,5840
37011788,59,10000
37043461,60,900
37083207,61,180
37099962,62,900
37104565,63,3160
37127597,0,5840
37164565,1,5840
37221233,2,180
37273950,3,5840
37342895,4,560
37365537,5,560
37443819,6,216
37570626,7,180
37614878,8,10000
37631804,9,180
37694386,10,216
37754957,11,216
37838406,12,216
37857731,13,180
38106568,14,216
38231403,15,10000
38432572,16,900
38593822,17,50000
38611488,18,900
38666562,19,216
38739579,20,180
38784860,21,5840
38814440,22,1870
38815836,23,1870
38837640,24,560
38868679,25,50000
38925824,26,216
38959378,27,180
39055643,28,3160
39099012,29,216
39190097,30,1100
39316731,31,1100
39364882,32,50000
39386805,33,1100
39419559,34,900
39451364,35,1870
39491950,36,1100
39512071,37,50000
39537835,38,50000
39567372,39,1870
39618002,40,1870
39620129,41,1870
39779128,42,5840
39811802,43,180
39895896,44,3160
39932406,45,10000
40104129,46,216
40169820,47,3160
40247809,48,1870
40277306,49,10000
40287074,50,50000
40291309,51,180
40298082,52,560
40435258,53,5840
40533973,54,216
40584295,55,3160
40592323,56,900
40685769,57,560
40761753,58,560
40878368,59,5840
40916933,60,10000
40938179,61,560
40980698,62,180
41009298,63,1870
41073333,0,1100
41115240,1,5840
41186647,2,216
41228169,3,3160
41305735,4,180
41336293,5,3160
41401043,6,560
41416553,7,216
41549717,8,1100
41733993,9,1100
41754191,10,5840
41760897,11,50000
41791694,12,1100
41822200,13,900
41946674,14,10000
41969464,15,1870
41988400,16,3160
42033393,17,5840
42036631,18,900
42188232,19,900
42216783,20,900
42244611,21,50000
42275458,22,3160
42286638,23,1100
42296882,24,3160
42323224,25,1100
42407878,26,50000
42483942,27,1870
42587740,28,10000
42635529,29,5840
42676092,30,5840
42730396,31,5840
42760476,32,50000
42805800,33,1870
42875442,34,3160
42884373,35,900
42891234,36,560
42894097,37,1100
42901946,38,10000
42957571,39,3160
43076666,40,1100
43091295,41,900
43138992,42,900
43314763,43,50000
43340429,44,216
43371575,45,180
43409006,46,1100
43474685,47,5840
43509440,48,216
43519544,49,180
43519792,50,180
43526163,51,1870
43532945,52,10000
43534307,53,5840
43625199,54,1100
43691781,55,900
43694804,56,50000
43703136,57,10000
43710856,58,1100
43743261,59,10000
43783469,60,560
43921121,61,1870
43934674,62,900
43979466,63,50000
43987286,0,216
44010595,1,50000
44062309,2,900
44106695,3,10000
44124451,4,180
44132173,5,216
44326493,6,1870
44401838,7,1100
44403262,8,50000
44432712,9,900
44441050,10,560
44448648,11,560
44524213,12,180
44542245,13,10000
44547663,14,50000
44606573,15,900
44708375,16,900
44746635,17,216
44750271,18,10000
44755616,19,216
44837143,20,3160
44959296,21,216
45183317,22,5840
45249789,23,10000
45315839,24,1100
45350280,25,216
45363998,26,10000
45402468,27,10000
45420746,28,1870
45495797,29,216
45505712,30,3160
45506101,31,560
45519455,32,1100
45555084,33,1870
45665179,34,1100
45751842,35,1100
45806257,36,560
45860824,37,1100
45866421,38,10000
45975987,39,1870
45990843,40,180
46007377,41,1100
46023934,42,216
46105349,43,5840
46245901,44,216
46254621,45,900
46298226,46,900
46453524,47,180
46474933,48,900
46497913,49,1870
46516891,50,50000
46544012,51,180
46698903,52,5840
46714709,53,180
46807466,54,1100
46851007,55,3160
46866762,56,10000
46923026,57,5840
47027565,58,10000
47055539,59,560
47123416,60,560
47150136,61,10000
47199343,62,180
47220009,63,3160
47310132,0,216
47332189,1,10000
47458736,2,1100
47465591,3,1100
47551423,4,3160
47593794,5,10000
47676055,6,10000
47713063,7,900
47718894,8,10000
47726097,9,560
47815474,10,216
47823389,11,5840
47905075,12,216
47976854,13,5840
48013883,14,560
48061609,15,900
48148340,16,1870
48183872,17,10000
48240958,18,50000
48262688,19,560
48274733,20,3160
48287598,21,3160
48294976,22,560
48318271,23,5840
48328357,24,10000
48347396,25,1100
48373210,26,3160
48386176,27,1870
48407625,28,560
48528544,29,5840
48570809,30,1100
48644131,31,900
48707318,32,5840
48723261,33,216
48752883,34,180
48819457,35,5840
48908152,36,560
49028853,37,900
49088891,38,900
49101865,39,10000
49147066,40,180
49171418,41,216
49231072,42,3160
49300732,43,216
49348362,44,1870
49366374,45,3160
49389006,46,216
49412945,47,180
49435667,48,180
49600985,49,900
49692198,50,216
49717428,51,216
49725225,52,900
49890204,53,3160
49897072,54,900
49901413,55,560
49928888,56,180
49940956,57,216
49968199,58,180
50060351,59,5840
50086068,60,50000
50132228,61,10000
50344788,62,5840
50416505,63,560
50457294,0,1870
50574542,1,900
50665985,2,900
50706985,3,900
50732586,4,10000
50740730,5,10000
50752331,6,3160
50761276,7,180
50885071,8,180
50900650,9,900
50957196,10,180
50970835,11,1100
51024654,12,3160
51095805,13,3160
51161590,14,5840
51190731,15,180
51190808,16,560
51193084,17,1870
51238633,18,560
51239393,19,3160
51274206,20,10000
51299103,21,1870
51317125,22,50000
51319302,23,50000
51357319,24,3160
51360321,25,560
51373297,26,5840
51606798,27,50000
51609134,28,10000
51635892,29,900
51754057,30,10000
51863586,31,50000
51986012,32,1870
52003764,33,900
52027492,34,1100
52121446,35,900
52204062,36,1100
52221066,37,3160
52248180,38,560
52259286,39,5840
52281853,40,10000
52292390,41,216
52304456,42,216
52333938,43,1870
52527790,44,560
52548967,45,180
52553171,46,216
52557616,47,560
52583470,48,50000
52624788,49,216
52659573,50,5840
52685090,51,216
52747298,52,216
52771395,53,3160
52845388,54,10000
52924381,55,216
52927236,56,216
52947933,57,1870
52972789,58,216
53004613,59,5840
53100824,60,900
53146857,61,1100
53170797,62,10000
53207952,63,180
53247018,0,10000
53312495,1,900
53513070,2,900
53522049,3,216
53523656,4,1100
53620625,5,216
53620982,6,216
53647166,7,5840
53706315,8,180
53724112,9,180
53774148,10,1100
53777337,11,3160
53878219,12,3160
54026853,13,560
54030556,14,50000
54065939,15,3160
54088757,16,10000
54240550,17,900
54312658,18,10000
54377045,19,216
54448360,20,1870
54488943,21,216
54518129,22,3160
54579900,23,900
54630173,24,560
54658257,25,180
54706493,26,180
54740841,27,50000
54755897,28,5840
54807541,29,1870
54811699,30,1870
54828636,31,50000
54866355,32,1100
54869769,33,1100
54899370,34,3160
55008468,35,50000
55052811,36,5840
55057766,37,5840
55070136,38,180
55086564,39,560
55113377,40,180
55184452,41,5840
55247796,42,1100
55405688,43,3160
55609563,44,1100
55661932,45,5840
55686844,46,1100
55706871,47,5840
55744976,48,180
55887874,49,560
55969576,50,900
56046585,51,1870
56059454,52,180
56078027,53,216
56078423,54,900
56109253,55,50000
56142459,56,1100
56153662,57,3160
56183538,58,5840
56236494,59,180
56299017,60,50000
56314165,61,216
56336227,62,1100
56370206,63,216
56376842,0,216
56385679,1,180
56394942,2,1870
56426544,3,216
56501959,4,560
56552263,5,10000
56652663,6,216
56723767,7,5840
56775352,8,50000
56795290,9,1100
56832281,10,5840
56915642,11,900
57068647,12,216
57126868,13,216
57145957,14,10000
57157555,15,900
57168903,16,1870
57351435,17,1100
57388054,18,900
57655511,19,5840
57661748,20,10000
57670826,21,900
57724919,22,216
57729445,23,1100
57752611,24,560
57755251,25,1870
57807903,26,900
57844691,27,50000
57931950,28,900
57951545,29,10000
57954893,30,1870
57990689,31,50000
58008291,32,10000
58012388,33,10000
58039746,34,1870
58045926,35,560
58049806,36,900
58053343,37,216
58076890,38,560
58086710,39,50000
58106365,40,1870
58186807,41,900
58209428,42,900
58238068,43,1870
58246104,44,50000
58344205,45,1100
58358142,46,50000
58383317,47,216
58427132,48,1870
58457175,49,1870
58568380,50,180
58598825,51,5840
58741141,52,1870
58813173,53,3160
58866881,54,1870
58885718,55,900
58905353,56,3160
58933501,57,5840
58977790,58,5840
58984145,59,10000
59071722,60,1100
59138689,61,900
59233419,62,10000
59237385,63,560
59279852,0,1100
59284868,1,216
59298299,2,1100
59302384,3,10000
59333830,4,180
59413820,5,1100
59483918,6,1870
59524232,7,180
59633814,8,1870
59669346,9,560
59695220,10,1100
59704069,11,1100
59730907,12,560
59738109,13,1870
59759187,14,1100
59789893,15,216
59932125,16,1100
60070621,17,10000
60108918,18,216
60132431,19,3160
60157422,20,216
60184716,21,900
60245328,22,900
60308805,23,216
60362489,24,560
60411461,25,180
60429915,26,180
60471103,27,3160
60631090,28,10000
60649973,29,1870
60707101,30,180
60859181,31,1100
60874369,32,5840
60973378,33,5840
61016262,34,560
61029786,35,900
61069545,36,3160
61154209,37,3160
61174552,38,560
61180092,39,180
61211222,40,1870
61232341,41,10000
61288319,42,900
61345578,43,1100
61346350,44,216
61440388,45,50000
61457044,46,1870
61498254,47,1870
61608579,48,10000
61773468,49,180
61813607,50,900
61860555,51,5840
61897368,52,560
61992988,53,560
62020605,54,216
62027101,55,1870
62052967,56,10000
62228844,57,3160
62245981,58,180
62320774,59,50000
62336857,60,180
62419449,61,216
62442745,62,900
62484211,63,3160
62484656,0,900
62504209,1,180
62543364,2,560
62577706,3,216
62584989,4,50000
62593732,5,5840
62605046,6,1100
62666463,7,900
62677712,8,10000
62688196,9,560
62688932,10,180
62846864,11,900
62892198,12,50000
62934929,13,10000
63094381,14,216
63099549,15,1100
63125393,16,1100
63127414,17,560
63175469,18,560
63206515,19,3160
63223538,20,50000
63273025,21,1100
63451844,22,1870
63455943,23,900
63487485,24,50000
63494911,25,560
63579894,26,1870
63589152,27,3160
63604684,28,560
63678632,29,10000
63822304,30,5840
63832049,31,3160
63840721,32,180
63841412,33,180
63928908,34,10000
63968918,35,560
64036237,36,10000
64080023,37,216
64119845,38,1100
64275144,39,3160
64400561,40,5840
64427586,41,3160
64521338,42,900
64633918,43,1870
64671359,44,3160
64674262,45,50000
64674816,46,10000
64682154,47,3160
64721306,48,560
64794902,49,900
64851302,50,50000
64902408,51,560
64914198,52,900
64938411,53,10000
64943351,54,5840
64946204,55,900
65036414,56,50000
65081495,57,900
65123248,58,10000
65130050,59,900
65164101,60,1870
65250148,61,216
65353417,62,5840
65448382,63,180
65464239,0,5840
65738794,1,1870
65796885,2,3160
65837159,3,1100
65929732,4,560
65967527,5,216
65991343,6,1870
66017243,7,1100
66049514,8,560
66055056,9,900
66087151,10,900
66135072,11,10000
66160566,12,900
66162682,13,50000
66199504,14,900
66247596,15,900
66377730,16,5840
66416536,17,560
66427987,18,1100
66458515,19,50000
66505894,20,5840
66541685,21,50000
66710354,22,180
66756097,23,3160
66767994,24,50000
66806897,25,50000
66881307,26,560
66925020,27,10000
67006232,28,10000
67010482,29,180
67032719,30,1100
67043961,31,5840
67087567,32,216
67106413,33,1870
67141770,34,50000
67150457,35,216
67152422,36,10000
67164759,37,216
67173878,38,560
67205713,39,10000
67247514,40,1100
67264788,41,5840
67293658,42,10000
67311802,43,900
67369275,44,216
67407556,45,900
67468452,46,560
67497628,47,216
67507840,48,3160
67519422,49,1100
67555605,50,1870
67562627,51,3160
67582737,52,1100
67639568,53,216
67644914,54,560
67710339,55,180
67719392,56,3160
67782371,57,180
67921724,58,5840
67930384,59,5840
67935670,60,560
68090993,61,10000
68104715,62,3160
68122619,63,180
68149308,0,560
68220199,1,5840
68231965,2,216
68247423,3,1100
68251247,4,180
68319976,5,10000
68418154,6,180
68436174,7,900
68442757,8,50000
68466320,9,10000
68469765,10,560
68511177,11,1100
68574080,12,560
68627496,13,1870
68665528,14,1870
68683724,15,560
68708972,16,180
68751044,17,3160
68797722,18,1870
68932353,19,216
68934608,20,560
69004003,21,560
69054265,22,560
69072501,23,180
69122919,24,10000
69302943,25,5840
69362736,26,3160
69381833,27,900
69451165,28,3160
69456907,29,1100
69532447,30,1870
69572948,31,216
69729949,32,216
69796659,33,900
69955038,34,560
70009150,35,180
70119851,36,1870
70131336,37,50000
70145470,38,560
70154537,39,1100
70276867,40,560
70478548,41,5840
70538398,42,900
70544256,43,10000
70562595,44,180
70621836,45,900
70705466,46,900
70710294,47,216
70717562,48,1870
70735280,49,560
70909786,50,3160
71000296,51,1100
71015027,52,1100
71138612,53,900
71244457,54,560
71257734,55,216
71278333,56,560
71299143,57,216
71318829,58,180
71339026,59,216
71392510,60,50000
71544713,61,216
71690117,62,560
71700279,63,180
71739642,0,50000
71769839,1,560
71774985,2,1870
71893306,3,180
71894915,4,10000
71902081,5,1100
71936566,6,3160
71938273,7,216
71955659,8,3160
72100540,9,10000
72142705,10,900
72317967,11,216
72351255,12,50000
72353092,13,5840
72354068,14,560
72361098,15,560
72567777,16,1870
72570657,17,900
72637358,18,1870
72701389,19,1870
72739397,20,180
72829448,21,560
72850990,22,5840
72881008,23,5840
72896048,24,900
72910658,25,900
73010008,26,900
73015371,27,900
73026141,28,3160
73083113,29,10000
73158024,30,50000
73171715,31,560
73195976,32,50000
73225850,33,1870
73309895,34,3160
73388262,35,180
73416241,36,10000
73468988,37,180
73472511,38,10000
73512233,39,5840
73525404,40,216
73537413,41,216
73538576,42,1100
73561005,43,560
73578356,44,1870
73627526,45,1870
73643844,46,216
73675228,47,50000
73731661,48,1870
73870385,49,50000
73915692,50,50000
73948529,51,3160
74145628,52,216
74163545,53,216
74220106,54,50000
74301500,55,50000
74315366,56,1100
74413070,57,216
74443150,58,216
74483558,59,1870
74516033,60,5840
74577225,61,3160
74701946,62,180
74721501,63,560
74762772,0,50000
74780786,1,216
74793665,2,5840
74875885,3,900
74877692,4,180
74889063,5,1870
74967128,6,560
74974204,7,10000
75025779,8,50000
75062965,9,50000
75140856,10,560
75204430,11,1100
75336300,12,560
75398971,13,10000
75415127,14,1870
75461112,15,1100
75495981,16,3160
75532766,17,216
75538223,18,1870
75592385,19,900
75739599,20,3160
75802464,21,180
75851357,22,560
75872104,23,3160
75948687,24,560
75984881,25,5840
76021768,26,10000
76087877,27,900
76156341,28,5840
76163773,29,180
76183704,30,560
76202101,31,180
76226292,32,216
76230217,33,560
76269062,34,560
76290982,35,1100
76327460,36,5840
76456132,37,1870
76516993,38,1870
76574556,39,1870
76596768,40,10000
76597875,41,50000
76636658,42,180
76665799,43,900
76688091,44,10000
76771794,45,5840
77016253,46,5840
77022027,47,1100
77090125,48,5840
77195243,49,1870
77217956,50,180
77252704,51,1870
77283183,52,1100
77292521,53,1100
77427858,54,5840
77471690,55,180
77493767,56,216
77511603,57,10000
77567758,58,1870
77608394,59,900
77628060,60,216
77650422,61,180
77674927,62,50000
77726216,63,216
77828657,0,3160
77836299,1,10000
77855265,2,3160
77859053,3,560
77865556,4,560
77878718,5,1870
77891399,6,900
77917876,7,50000
77928947,8,10000
78102948,9,3160
78199067,10,5840
78260443,11,1100
78301727,12,5840
78333768,13,50000
78383233,14,900
78404019,15,10000
78470519,16,1870
78540355,17,1100
78610812,18,216
78657203,19,900
78717353,20,900
78739572,21,560
78860465,22,560
78910831,23,10000
78925773,24,1100
78931794,25,5840
79034562,26,180
79211997,27,50000
79280679,28,1870
79280985,29,180
79336255,30,180
79395397,31,900
79447412,32,50000
79486742,33,1100
